"","35","25","1","3","80","2"
"35",0.14018691588785,0.0841121495327103,0.00934579439252336,0,0,0
"25",0,0.719626168224299,0.168224299065421,0.0560747663551402,0.0186915887850467,0
"1",0,0,0.364485981308411,0.177570093457944,0.0280373831775701,0.00934579439252336
"3",0,0,0,0.196261682242991,0.0280373831775701,0.00934579439252336
"80",0,0,0,0,0.0560747663551402,0
"2",0,0,0,0,0,0.0186915887850467
