"35","80","1","3","45","60","65","19","20","55","70"
8098001.91737515,630731.445992306,0,10013.0733569207,10183.2755869963,0,255256.753507322,0,16055.7912709227,5212.36531856936,3829.57836979214
0,992438.521038606,0,28517.4957106734,5659.72785414791,1509.62357697811,3852.69708169995,931.157859767448,266.145992252346,34045.0903461396,1669.52594043166
0,0,91675.5100198542,0,0,0,0,877.00504652979,0,0,0
0,0,0,439946.001394378,8856.70640169114,0,13779.230807492,0,158.803213291875,980.984545979672,109.881365765811
0,0,0,0,10403487.5480909,0,1858.26135036869,0,0,675.846836696772,8.77015912732388
0,0,0,0,0,1036636.11232504,8821.4689478521,0,0,0,0
0,0,0,0,0,0,6581052.29488398,0,30458.0044726584,91884.0993022547,0
0,0,0,0,0,0,0,5929.3205672268,0,1239.93287980788,0
0,0,0,0,0,0,0,0,1019492.68450301,0,0
0,0,0,0,0,0,0,0,0,80972.6279937527,90.5326214324771
0,0,0,0,0,0,0,0,0,0,706105.086607265
