"30","3","1","25","35","45","70","80","55","20"
3481730.11315457,8115.55417561783,104238.891321025,192855.009916856,79479.1707177031,0,0,29206.2507672218,12948.4538376643,6996.45667640804
0,108530.930774199,106095.370543331,21190.246881988,26.2488223986034,0,0,4760.58765365817,193.719536827608,0
0,0,1488120.68969908,29558.2237019375,940.318866748436,284.20534162204,0,5650.49098792146,400.634593479382,0
0,0,0,2417161.62431148,24806.0432750661,0,0,24015.7899991813,942.273190781053,0
0,0,0,0,298266.648691657,0,0,6773.77007762714,66.1490795242809,0
0,0,0,0,0,1036761.81170121,672066.466023672,51.3129165939794,0,0
0,0,0,0,0,0,6719139.1878786,0,0,0
0,0,0,0,0,0,0,290964.882532586,43417.9974812265,1023.94109837751
0,0,0,0,0,0,0,0,29447.014396441,0
0,0,0,0,0,0,0,0,0,1270246.45467596
