"30","3","25","1","35","65","21"
1433116.16055466,16513.5930357946,160957.671636848,3051.64556671417,37164.7089391982,23.678808386799,0
0,127215.356071801,16657.5575637092,5311.5722428715,0,0,0
0,0,9467125.25885904,1056.05257679255,129044.289316065,3016.29991486242,0
0,0,0,2376.0082019362,0,0,0
0,0,0,0,222756.715630835,0,0
0,0,0,0,0,38307.0474132531,0
0,0,0,0,0,0,2603379.63975732
