"30","25","3","1","40","19","55","45","35","20"
9850183.83451341,1273257.48797777,5052.68712024092,33117.1962461901,1575.54589175657,0,16657.4729111718,445.048362332561,8758.31659507531,0
0,16928033.6735655,147821.022433784,111306.053679703,0,0,124108.551527176,31157.8712368362,12426.4771106579,2781.76627834212
0,0,360283.468868875,75504.5608723133,0,154.424427790217,287090.673557193,0,0.075911029657856,0
0,0,0,737197.647059327,0,91.054570238434,163667.936730632,0,66.9081168245138,0
0,0,0,0,95.2227166998306,0,0,0,0,0
0,0,0,0,0,3756.65062834885,3612.68415303382,0,0,0
0,0,0,0,0,0,3039847.09537192,0,0,0
0,0,0,0,0,0,0,2038.34202180306,121.969672715262,0
0,0,0,0,0,0,0,0,30587.5882597916,0
0,0,0,0,0,0,0,0,0,534792.896279667
