"25","35","1","21","2"
9357637.34125644,693048.319099998,1429710.33436418,665855.901528211,177728.407914605
0,7059415.35110896,104319.504517696,67500.6914764659,0
0,0,6200619.37308283,48452.6952671011,319968.312597384
0,0,0,1527072.60591529,708.912721463154
0,0,0,0,1356241.16013841
