"3","80","20","1","25","45","55","70","35"
774822.117917495,1181.1008324003,1066.75837915068,108283.101397374,8464.77821536978,0,1707.77500078985,0,2070.8388889455
0,241154.944156129,50.1200263365118,3.45552575038477,3302.84141885413,7170.21470305472,10211.6158475598,19.1405063827159,6081.19930815799
0,0,1068084.77370313,34257.1494447141,12000.8872784691,0,0,0,0
0,0,0,1735554.18897253,62022.988580936,0,0,0,899.156378731223
0,0,0,0,855833.505405699,0,0,0,1.04992229056475
0,0,0,0,0,7733137.05821102,40136.1436346443,796917.43505593,0
0,0,0,0,0,0,29690.4606975424,374.507981545701,0
0,0,0,0,0,0,0,381093.7575601,0
0,0,0,0,0,0,0,0,177991.160949325
