"21","25","1","3","30","35","70","50","20"
4778040.17630783,1429800.89354067,125269.581390739,238710.874096539,0,0,19131.6516019154,0,0
0,29662277.1955605,774974.042718605,99249.3683870799,31948.7895291611,427479.697124543,400882.576234405,428488.128709056,30412.2600874932
0,0,350831.358943127,86900.7653715841,2667.56549096239,10091.6689176897,0.890232448099849,34105.9867953359,21.0503979315452
0,0,0,320055.122484321,6798.20899379752,217.634880552817,0.695813701924487,1321.2575017323,17.5373743912327
0,0,0,0,349898.574229704,134677.508104901,0,5119.71745720426,0
0,0,0,0,0,3086910.30634903,15.3299267200286,3862.98109203537,181.236885361621
0,0,0,0,0,0,3267926.24815465,0,14.3698273426549
0,0,0,0,0,0,0,64589.1397265192,0
0,0,0,0,0,0,0,0,978.761512878305
