"70","65","80","45","1","20","60"
13274935.8562204,0,3195.32814735966,1007697.5124793,0,0,0
0,9344189.2899379,41519.912670707,0,876.267192415216,68479.4661336152,0
0,0,1582068.67912327,4554.0892053959,354.031009359544,13644.0348912571,20483.9572735632
0,0,0,341486.344082993,916.000204635582,0,0
0,0,0,0,1035550.18694256,8508.22201538894,0
0,0,0,0,0,2542444.63633601,2992.78899853497
0,0,0,0,0,0,3100951.49115362
