"35","25","21","30","2"
25519452.7145412,913355.005755804,888.535584633144,118869.297743041,0
0,65484331.3900355,922607.723877157,201753.902045768,193203.028456131
0,0,9381532.29233042,519.948994910481,82432.8907856523
0,0,0,2451670.2244562,0
0,0,0,0,6429473.57479295
