"","25","1","3","35","30","21"
"25",0.657894736842105,0.140350877192982,0.131578947368421,0.0350877192982456,0.175438596491228,0.0350877192982456
"1",0,0.271929824561404,0.184210526315789,0.0175438596491228,0.0789473684210526,0.043859649122807
"3",0,0,0.236842105263158,0.0175438596491228,0.087719298245614,0.043859649122807
"35",0,0,0,0.0701754385964912,0.0350877192982456,0
"30",0,0,0,0,0.37719298245614,0
"21",0,0,0,0,0,0.043859649122807
