"35","65","80","1","55","20","60"
3180501.25663068,19189.7005195504,551776.96478757,0,6041.88274107115,1346.45802168722,0
0,8047995.60174857,26006.7872161849,25551.280486574,104121.486624791,284121.276114265,22009.5347894819
0,0,890914.033075833,802.512508481127,34736.0252998635,1491.79071471106,4875.9093614924
0,0,0,1583716.86156088,0,0,0
0,0,0,0,102381.702107997,9886.47540729509,2705.16539062973
0,0,0,0,0,1112661.41865812,0
0,0,0,0,0,0,1428739.27247301
