"25","3","2","21","35"
22999062.152263,337089.705368756,14121.1077710126,853552.918643238,271188.73309933
0,9172999.74221268,2697034.4012876,296718.00879369,22.467476146747
0,0,17486954.2544574,0,0
0,0,0,9593724.91951435,0
0,0,0,0,1172329.01398655
