"","30","25","35","60","20","50","1","80","40","21"
"30",112.934599156118,31.5232067510549,0,0,1.22362869198312,0,0,0,0,0
"25",0,116.337552742616,1.08860759493671,1.11392405063291,6.93881856540084,2.30379746835443,1.13924050632911,0,0,0.516877637130802
"35",0,0,0.371308016877637,0,0,0.19831223628692,0,0,0,0
"60",0,0,0,0.789029535864979,0,0,0,0,0,0
"20",0,0,0,0,1.06751054852321,0,0,0,0,0.0485232067510548
"50",0,0,0,0,0,2.29746835443038,1.21518987341772,0,0,0
"1",0,0,0,0,0,0,1.70886075949367,0.19831223628692,0,0
"80",0,0,0,0,0,0,0,0.221518987341772,0,0
"40",0,0,0,0,0,0,0,0,0.0506329113924051,0
"21",0,0,0,0,0,0,0,0,0,0.00632911392405063
