"","25","30","50","35","3"
"25",8.73972602739726,11.4109589041096,1.01369863013699,5.75342465753425,4.27397260273973
"30",0,53.6986301369863,1.36986301369863,20.5479452054795,5.3013698630137
"50",0,0,0.493150684931507,1.50684931506849,0
"35",0,0,0,16.0958904109589,6.16438356164384
"3",0,0,0,0,12.0547945205479
