"","30","25","3","55","80","70"
"30",152.270531400966,48.8888888888889,1.01449275362319,3.10144927536232,1,0
"25",0,29.768115942029,0.478260869565217,0.502415458937198,0.859903381642512,0
"3",0,0,0.555555555555556,0.405797101449275,0,0
"55",0,0,0,0.879227053140097,0.328502415458937,0
"80",0,0,0,0,0.338164251207729,0
"70",0,0,0,0,0,0.173913043478261
