"35","30","1","3","25","50","2","21","45"
7720106.69983275,66233.4280803759,10088.3370400258,1932.32181338646,625862.219136341,2455.39468926777,0,11250.2505585053,0
0,148265.6310502,11.1555866377292,0,32440.7269845485,1669.21143194285,0,0,0
0,0,7291224.2072852,2277182.26863259,1129672.37412055,1046.0644967702,10426.3176209328,68638.6692422386,0
0,0,0,4485803.81486467,214220.29433515,0,645355.815902176,30964.9087561227,1438.28519363109
0,0,0,0,30290300.8066806,80720.0485419001,9832.89687969854,559912.604518459,0
0,0,0,0,0,522136.764295148,0,0,0
0,0,0,0,0,0,8158585.45332577,6082.07926132321,2023.9288422738
0,0,0,0,0,0,0,8332841.4957894,0
0,0,0,0,0,0,0,0,6504659.71041047
