"30","25","35","3","1","65"
78983.8774175963,19805.3965114183,16161.9591981762,3026.63077380009,2347.35988436095,0
0,3874780.7048917,87452.2528159611,8684.0762121995,0,0
0,0,74530.5262390875,1498.39309310678,2593.6556824109,0
0,0,0,147497.72994239,1300.52715793035,0
0,0,0,0,3796.64407907923,0
0,0,0,0,0,93507.1
