"30","25","35","20","1","60","50","40","80","21"
926791.040466792,51845.5026062162,0,3644.25776258929,0,0,3613.99999156066,0,0,0
0,23154160.1873736,0,535868.004221438,4373.89652545759,27784.2697431651,0,0,0,8842.1681409097
0,0,2034205.79067439,0,231.937574719355,0,0,0,0,0
0,0,0,1979541.71159204,0,0,0,0,0,17385.0610613099
0,0,0,0,2129541.237483,0,146361.334881729,0,0,0
0,0,0,0,0,1932250.92001182,0,0,0,0
0,0,0,0,0,0,13277.5632817975,0,0,0
0,0,0,0,0,0,0,36941.324625608,0,0
0,0,0,0,0,0,0,0,17633.8292950814,0
0,0,0,0,0,0,0,0,0,32172.198289174
