"","1","25","3","50","35","30","45","21","2"
"1",0.240909090909091,0.118181818181818,0.15,0.0590909090909091,0.0363636363636364,0,0,0.0409090909090909,0
"25",0,0.35,0.0545454545454545,0.0363636363636364,0.0545454545454545,0.0272727272727273,0,0.0363636363636364,0
"3",0,0,0.163636363636364,0.0227272727272727,0,0,0,0.0409090909090909,0.0227272727272727
"50",0,0,0,0.0681818181818182,0.0181818181818182,0,0,0,0
"35",0,0,0,0,0.390909090909091,0.0818181818181818,0,0,0
"30",0,0,0,0,0,0.163636363636364,0,0,0
"45",0,0,0,0,0,0,0.0954545454545455,0,0
"21",0,0,0,0,0,0,0,0.0818181818181818,0
"2",0,0,0,0,0,0,0,0,0.0227272727272727
