"1","80","3","30","35","55","25","20","70"
3114678.90079093,5494.64293126796,188335.393270114,6455.6028604476,2634.88651141622,423.365962128161,62929.5738737639,0,0
0,1007763.51241859,18704.333008701,12135.8881212982,6398.71437813421,2182.57312387986,40682.5771749433,0,0
0,0,2514895.66344495,27987.2094751348,0,18376.5708628926,19763.5499884196,18902.8164920414,0
0,0,0,309230.617392587,862.922314055212,1528.85680090159,8148.46469680334,0,0
0,0,0,0,751.934689115022,0,1658.55902458978,0,0
0,0,0,0,0,58486.0744138286,0,0,0
0,0,0,0,0,0,9420019.73000274,0,0
0,0,0,0,0,0,0,568300.809458337,0
0,0,0,0,0,0,0,0,745099.2
