"80","3","30","45","70","1","55","25","20","35"
40099.3302938571,2260.14504013794,1890.65455538981,0,0,1380.33925151151,19240.2614944872,9483.39895501528,924.198434249557,0
0,508440.440989207,9558.91374851781,0,0,243667.084050074,18048.8400501725,30575.0133973444,0,0
0,0,492437.528390546,0,0,16657.1517967047,14283.4805137293,102799.909966884,3165.2563617592,724.411536679858
0,0,0,431548.511633175,2548642.80962837,0,0,0,0,0
0,0,0,0,50329543.9911397,0,0,0,0,0
0,0,0,0,0,1140752.66538511,1683.3776840861,51999.0630407935,0,0
0,0,0,0,0,0,216853.638475851,17182.961120819,0,25.617234035171
0,0,0,0,0,0,0,5739840.03186035,70577.4622867234,19568.5410587895
0,0,0,0,0,0,0,0,1121612.37107232,0
0,0,0,0,0,0,0,0,0,906.066837379589
