"30","1","3","80","20","25","65","70","35"
3984291.23234465,13262.5044215643,81587.9676319705,45993.9353278303,0,113095.840714797,0,0,594.139680426534
0,1401464.0619961,27902.133708166,536.550946928678,0,29560.1604555933,0,0,4533.98911487796
0,0,1986970.73623265,9446.45039267689,10235.7821786573,5047.16441519533,0,0,0
0,0,0,828463.486063852,0,7002.65820327314,0,0,7526.74843348603
0,0,0,0,317753.256975351,0,22626.3100469758,0,0
0,0,0,0,0,1106796.10850087,15339.3036563174,0,588.58896383293
0,0,0,0,0,0,2512.28266808228,0,0
0,0,0,0,0,0,0,198177.003796587,0
0,0,0,0,0,0,0,0,55615.3788280342
