"","45","70","80","55","3","25","1","30","20","35"
"45",0.134502923976608,0.0760233918128655,0.0233918128654971,0.0175438596491228,0.0233918128654971,0.00584795321637427,0.0116959064327485,0.0526315789473684,0,0.0175438596491228
"70",0,0.175438596491228,0,0.00584795321637427,0,0,0,0,0,0.00584795321637427
"80",0,0,0.146198830409357,0.087719298245614,0.0935672514619883,0.0409356725146199,0.00584795321637427,0.0526315789473684,0.00584795321637427,0.0175438596491228
"55",0,0,0,0.12280701754386,0.0818713450292398,0.0233918128654971,0.0175438596491228,0.0350877192982456,0,0.00584795321637427
"3",0,0,0,0,0.298245614035088,0.0701754385964912,0.0935672514619883,0.12280701754386,0,0.0175438596491228
"25",0,0,0,0,0,0.286549707602339,0.0409356725146199,0.105263157894737,0.00584795321637427,0.00584795321637427
"1",0,0,0,0,0,0,0.239766081871345,0.0760233918128655,0,0
"30",0,0,0,0,0,0,0,0.403508771929825,0.00584795321637427,0.0116959064327485
"20",0,0,0,0,0,0,0,0,0.0175438596491228,0
"35",0,0,0,0,0,0,0,0,0,0.0292397660818713
