"35","80","70","65","45","20","55","1","19","3","60"
2363398.34156569,447943.278864498,953470.21768246,5192.30827833314,42669.8151049659,0,831.337899102923,8598.86183889299,0,2660.15612664997,0
0,1982284.65989185,13484.1637048834,14454.6373071873,41.420775665364,7307.15927330149,15514.2355366331,12138.7706806755,2680.80176942941,1910.30574618949,3896.03980497386
0,0,4935650.16392776,929.768409952177,194318.908703305,0,0,0,0,0,0
0,0,0,5151789.43815651,7435.63469667444,20015.0841395362,3192.62534211627,0,0,0,0
0,0,0,0,3300761.98380832,0,0,412.435513567876,0,13.0080988578273,0
0,0,0,0,0,2045312.50380147,14165.9735671416,0,0,0,5520.53631284916
0,0,0,0,0,0,46472.7002399304,0,176.379011432242,6011.26503999226,0
0,0,0,0,0,0,0,362112.492536404,0,43253.643697365,0
0,0,0,0,0,0,0,0,227.945282629958,54.8462162755303,0
0,0,0,0,0,0,0,0,0,179930.722487694,0
0,0,0,0,0,0,0,0,0,0,2238810.3882477
