"","30","25","35","60","19","20","1","50","21","40"
"30",135.810810810811,24.7612612612613,0,0.718468468468468,3.41216216216216,0.720720720720721,0,1.55405405405405,0.684684684684685,0
"25",0,85.0765765765766,0,0.497747747747748,0,6.55855855855856,1.03603603603604,3.31081081081081,0.914414414414414,0
"35",0,0,0.0675675675675676,0,0,0,0.0833333333333333,0.238738738738739,0,0
"60",0,0,0,0.810810810810811,0,0,0,0,0,0
"19",0,0,0,0,0.18018018018018,0,0.263513513513513,0.378378378378378,0,0
"20",0,0,0,0,0,0.945945945945946,0,0,0.0990990990990991,0
"1",0,0,0,0,0,0,2.01801801801802,2.7972972972973,0,0
"50",0,0,0,0,0,0,0,5.18693693693694,0,0
"21",0,0,0,0,0,0,0,0,0.0405405405405405,0
"40",0,0,0,0,0,0,0,0,0,0.0675675675675676
