"","1","3","30","25","35","60"
"1",23.3978494623656,13.6881720430108,8.73118279569892,10.4516129032258,4.40860215053763,0
"3",0,11.8279569892473,4.55913978494624,3.18279569892473,2.19354838709677,0.602150537634409
"30",0,0,34.8387096774194,13.8494623655914,7.56989247311828,0
"25",0,0,0,12.0430107526882,3.11827956989247,0
"35",0,0,0,0,3.61290322580645,0
"60",0,0,0,0,0,0.526881720430108
