"35","30","1","25","21","20","2"
27560913.9369083,137530.440904504,20010.2024710277,885405.240194744,10853.7826130055,116.74298583867,0
0,3844125.59134053,13365.5187110768,116548.745576653,0,7.06659088116633,0
0,0,2407797.84993156,381367.74055423,48878.1856865381,22097.4030671588,154675.727264932
0,0,0,25813121.8504594,246044.047100995,192037.300398633,38469.9551768528
0,0,0,0,3134222.40912355,10686.7381132915,2416.3596159435
0,0,0,0,0,119961.603590522,0
0,0,0,0,0,0,2167193.4287966
