"25","35","21","3","2"
41638190.0218231,538440.111099038,1575622.49377675,748733.082047499,110856.996378538
0,2256537.69984906,0,3826.93317079852,0
0,0,4066046.84316008,545300.682275275,11315.537230044
0,0,0,6769154.68763878,919412.134940332
0,0,0,0,3395610.22443005
