"30","35","80","60","3"
2707474.77788483,1931.12543209877,0,0,2210.58472546466
0,69010.8357094345,0,0,0
0,0,439679.885923893,0,0
0,0,0,625305.67163687,0
0,0,0,0,2572.05575512987
