"20","1","3","55","80","25","30","35","45","70"
1540944.62479684,6154.72741892908,0,0,0,0,0,0,0,0
0,1758972.09827293,178885.864876935,13215.3147031562,1646.5925798323,8387.54902301922,42400.2591230233,374.122037067218,0,0
0,0,578158.427492074,25639.9902607286,1525.91657013969,6077.63358774454,897.861168557512,1539.97048423312,0,0
0,0,0,239097.878214865,1441.06114917955,6967.79626880296,3315.56347721745,0,1359.13081754913,18.8596528930839
0,0,0,0,258125.070256592,1673.46149893144,618.600420267304,16566.944253717,3534.79899336171,74.0317220305855
0,0,0,0,0,1194142.65325652,19767.3943743446,5258.93362322466,0,0
0,0,0,0,0,0,363671.27608246,12800.0361231568,618.113004542973,0
0,0,0,0,0,0,0,24275.0813834393,804.658278850664,0
0,0,0,0,0,0,0,0,3663035.92381172,27191.4253214822
0,0,0,0,0,0,0,0,0,439985.017556456
