"","30","80","25","60","1","35"
"30",25.4631578947368,0,0.968421052631579,0,3.89473684210526,4.04210526315789
"80",0,0.957894736842105,0,0,0.273684210526316,0
"25",0,0,9.30526315789474,0,0.557894736842105,0.473684210526316
"60",0,0,0,1.23157894736842,0,0
"1",0,0,0,0,3.36842105263158,0.610526315789474
"35",0,0,0,0,0,0.884210526315789
