"","30","20","1","80","25","3","45","55","35","70"
"30",0.566371681415929,0.00884955752212389,0.115044247787611,0.0442477876106195,0.115044247787611,0.0619469026548673,0,0.00884955752212389,0.0973451327433628,0
"20",0,0.0353982300884956,0.0176991150442478,0,0,0,0,0,0,0
"1",0,0,0.274336283185841,0.0530973451327434,0.0176991150442478,0.123893805309735,0,0.0265486725663717,0.00884955752212389,0
"80",0,0,0,0.141592920353982,0.00884955752212389,0.0353982300884956,0.0176991150442478,0.0265486725663717,0.0442477876106195,0
"25",0,0,0,0,0.141592920353982,0.0265486725663717,0,0.00884955752212389,0.0176991150442478,0
"3",0,0,0,0,0,0.221238938053097,0.00884955752212389,0.0353982300884956,0.0176991150442478,0
"45",0,0,0,0,0,0,0.0973451327433628,0.00884955752212389,0,0
"55",0,0,0,0,0,0,0,0.0530973451327434,0,0
"35",0,0,0,0,0,0,0,0,0.141592920353982,0
"70",0,0,0,0,0,0,0,0,0,0.00884955752212389
