"30","25","35","3","1","50","21","65"
30621.0485569308,8632.56547893097,19990.962583522,0,209.171835309892,472.379485415736,0,0
0,3465517.87647026,85910.2847062884,6032.60252965969,0,0,41808.4819365122,0
0,0,126275.016268875,669.149515223677,1367.42126477532,2675.40294822474,0,0
0,0,0,219478.541354062,322.657310263736,0,4812.04753285021,0
0,0,0,0,14795.6078991212,613.071603288313,667.689055295749,0
0,0,0,0,0,1269.2613656945,0,0
0,0,0,0,0,0,324215.591908002,0
0,0,0,0,0,0,0,89023.7
