"30","25","35","60","20","50","1","80","21","40"
9004867.49176024,138117.795103916,603.455435227078,0,3045.80681612835,0,0,0,0,0
0,16731300.8859751,14518.5950084199,22869.9847159784,359213.855738253,94562.334032969,2320.61600553471,0,18925.5507613843,0
0,0,1680932.08811759,0,0,39536.7802500573,0,0,0,0
0,0,0,3992872.97365782,0,0,0,0,0,0
0,0,0,0,890350.452044412,0,0,0,1476.24565964283,0
0,0,0,0,0,6222424.92189894,226366.822261348,3.37502615459162,0,0
0,0,0,0,0,0,1074746.11767913,676.753362801625,0,0
0,0,0,0,0,0,0,134630.062754333,0,0
0,0,0,0,0,0,0,0,3001.11935603067,0
0,0,0,0,0,0,0,0,0,277521
