"25","35","1","3","30","65"
16414676.8248082,538345.44551626,22651.7893592812,19839.7324621198,7895.00298939989,0
0,370998.043940546,16.0079220515045,219.696862195256,5620.79320378242,0
0,0,20535.1874331383,781.356936593459,0,0
0,0,0,188424.32955117,6097.47857952022,0
0,0,0,0,274769.90351937,0
0,0,0,0,0,1329619.05867142
