"","20","1","3","55","80","25","30","35","45","70"
"20",0.0353982300884956,0,0,0,0,0,0,0,0,0
"1",0,0.309734513274336,0.15929203539823,0,0.0442477876106195,0.0353982300884956,0.0973451327433628,0,0,0
"3",0,0,0.336283185840708,0.0707964601769911,0.0442477876106195,0.0353982300884956,0.0353982300884956,0,0,0
"55",0,0,0,0.115044247787611,0.0265486725663717,0,0.0265486725663717,0,0,0
"80",0,0,0,0,0.132743362831858,0,0,0.0353982300884956,0,0
"25",0,0,0,0,0,0.150442477876106,0.079646017699115,0.0265486725663717,0,0
"30",0,0,0,0,0,0,0.398230088495575,0.0707964601769911,0,0
"35",0,0,0,0,0,0,0,0.141592920353982,0,0
"45",0,0,0,0,0,0,0,0,0.079646017699115,0.0530973451327434
"70",0,0,0,0,0,0,0,0,0,0.0707964601769911
