"30","50","60","25","20","1"
355585.131242785,43576.978019524,0,1767.71117653939,0,11998.3963470345
0,12721.8575397098,0,0,0,29167.2986309082
0,0,1642401.24,0,0,0
0,0,0,3278778.41556503,110410.419355348,0
0,0,0,0,159184.014282301,0
0,0,0,0,0,136126.806555899
