"1","3","80","45","25","35","70","55","20"
2170783.00017083,235016.649094899,38.3216156248921,0,78536.5253318568,5182.22625786852,0,4859.390659875,77241.1997041596
0,1017139.36163552,28.0995036483434,29.4074665073177,34899.5168651602,31.8884833996043,0,6437.09293663443,3149.34388949738
0,0,9791.31543202139,7455.82056960496,0,17.8031731319509,2823.62647346486,5217.02367834831,0
0,0,0,715683.182301136,0,0,50560.7378371699,21855.4104854343,0
0,0,0,0,912599.828945833,16635.8762864819,0,22405.7866213156,7265.59127744392
0,0,0,0,0,52015.8492642773,0,10506.2835045167,0
0,0,0,0,0,0,728639.910864747,0,0
0,0,0,0,0,0,0,967063.142587128,0
0,0,0,0,0,0,0,0,1030123.09916171
