"30","25","35","60","19","20","1","50","21","40"
7880805.24020859,247744.169505853,0,2176.8001226621,8172.68814795899,715.58789524799,0,1836.38504096848,18995.5711461806,0
0,16068169.3286325,0,645.995387975928,0,256189.695798039,74177.6745418687,214593.760862553,29718.9359630912,0
0,0,542918.35358212,0,0,0,8196.87756686816,47933.8487636892,0,0
0,0,0,1994535.59418004,0,0,0,0,0,0
0,0,0,0,18180.3667892581,0,48902.9325438707,1774.78876253752,0,0
0,0,0,0,0,469074.082026141,0,0,1468.68307435594,0
0,0,0,0,0,0,2101153.82296875,531432.27228103,0,0
0,0,0,0,0,0,0,8346454.48562414,0,0
0,0,0,0,0,0,0,0,83642.1813878364,0
0,0,0,0,0,0,0,0,0,453965.38
