"25","30","55","80","3"
6562326.93804947,707348.751144816,711.924674502415,51106.7658768038,240.265707224095
0,4699614.38122376,4554.65058891333,1365.36074281419,66.5547434569155
0,0,95970.564226989,3032.98279067252,150.192651140813
0,0,0,339888.489770906,7.28500571028042
0,0,0,0,39931.6884935609
