"30","3","80","1","45","70","55","35","25","20"
436041.815434684,6864.20441734618,33957.6832246393,86936.2358372385,400.436967285823,0,4477.14576494098,14469.1678991861,43856.2532571315,9484.91780608733
0,164034.829195393,12081.912307958,136386.349807306,0,0,271.637143157075,3.32981760206585,2302.55111182574,0
0,0,776030.526314119,3126.85534882659,6.94555348779825,822.792512352585,34372.6902821601,8774.89276589571,30011.9785960523,0
0,0,0,3149466.86369831,0,0,974.055199716209,938.91314789995,71561.234481359,8883.5355576283
0,0,0,0,703351.724300393,2037860.09799322,0,12.9461278510016,0,0
0,0,0,0,0,13273953.4125348,0,0,0,0
0,0,0,0,0,0,31893.6145353984,86.629707233479,10.9762426302509,0
0,0,0,0,0,0,0,584023.185451893,20745.5942157393,0
0,0,0,0,0,0,0,0,2380671.12142502,0
0,0,0,0,0,0,0,0,0,1519305.64717236
