"25","3","50","2","21","35"
26695670.5964977,364974.323951531,171896.450233692,23232.6374176805,987698.372145873,314619.624179445
0,10874195.8967077,465.337443741062,3615413.93484597,349556.476495956,26.0622723302265
0,0,21256.7243633842,343.168996080481,0,0
0,0,0,19722959.2160669,0,0
0,0,0,0,10774436.6679713,0
0,0,0,0,0,1359853.68675421
