"","1","25","3","30","35","21"
"1",0.153409090909091,0.0965909090909091,0.119318181818182,0.0625,0.0170454545454545,0.0227272727272727
"25",0,0.414772727272727,0.147727272727273,0.221590909090909,0.0625,0.0170454545454545
"3",0,0,0.420454545454545,0.130681818181818,0.0284090909090909,0.0227272727272727
"30",0,0,0,0.5,0.0625,0
"35",0,0,0,0,0.0965909090909091,0
"21",0,0,0,0,0,0.0568181818181818
