"30","35","25","55","70","3","20","40","45"
5450876.06775025,9.52351177029761,1311555.90896865,27769.6151518088,0,390.650943131617,16219.0641954958,0,0
0,110318.236399703,2892.95153129814,1049.9802093075,0,0,0,0,0
0,0,24879446.8940376,83149.8175045115,54099.5432467113,226717.896469689,104524.920709599,18057.4616680934,19732.0428142139
0,0,0,2725488.68652807,1111.50739267093,40430.3976154633,0,0,282.668117252414
0,0,0,0,3289401.79601245,0,0,0,81058.1212028635
0,0,0,0,0,682223.046668962,4.41977684891679,0,0
0,0,0,0,0,0,497263.340708126,0,0
0,0,0,0,0,0,0,569707.584105579,0
0,0,0,0,0,0,0,0,70161.442604894
