"30","25","35","20","1","60","50","40","80","21"
731806.187774325,51845.5026062162,0,3644.25776258929,0,0,3613.99999156066,0,0,0
0,23114245.6802553,0,535868.004221438,4373.89652545759,27784.2697431651,0,0,0,8842.1681409097
0,0,2021131.25851035,0,231.937574719355,0,0,0,0,0
0,0,0,1969061.64235532,0,0,0,0,0,17385.0610613099
0,0,0,0,2129541.237483,0,146361.334881729,0,0,0
0,0,0,0,0,1909376.25998694,0,0,0,0
0,0,0,0,0,0,13277.5632817975,0,0,0
0,0,0,0,0,0,0,22665.3206054007,0,0
0,0,0,0,0,0,0,0,17633.8292950814,0
0,0,0,0,0,0,0,0,0,32172.198289174
