"35","80","1","3","60","65","45","20","55"
5531634.65927813,641069.711523574,0.0292175001134935,5872.25303542359,0,163673.170886571,4318.779825629,982.372708034446,6760.87557499197
0,1219461.25887436,1.20552124119803,8054.7925473044,62.8009767935762,39057.8826507978,3498.54295734521,1169.64803786492,23938.7981284198
0,0,587406.276418917,1.76302570453795,0,198.69830968732,0.0206073977571398,0,16.7420030338472
0,0,0,132821.691012721,0,21691.2510854087,569.171941684673,0,573.473318140433
0,0,0,0,1184252.07870946,340.511501555691,0,0,0
0,0,0,0,0,6187773.78118229,1214.15683092694,69149.1677049812,63166.9185112138
0,0,0,0,0,0,17329683.8843587,0,109.218018653807
0,0,0,0,0,0,0,959050.504473783,0
0,0,0,0,0,0,0,0,60885.6255573147
