"30","80","40","25","55","70","1","20","3"
13346886.8617021,434.532635010769,27055.9029443648,2105770.82212017,21946.7942405675,0,26943.7166746739,1659.65838099564,5804.48743228992
0,4370622.59250503,1206.05025301703,6564.14630708262,24998.4057933079,0,89.2564036014044,16370.3812515844,1550.27598021535
0,0,2825444.1605648,56238.7282218068,583.94921362672,0,8814.52539701586,0,194.781571338354
0,0,0,30009299.6260671,203066.882658671,0,133773.301290661,268478.980452261,174644.677654458
0,0,0,0,1345649.68532294,0,3588.57699287584,551.144274476416,194281.437551181
0,0,0,0,0,16951858.7888106,0,0,0
0,0,0,0,0,0,933952.284131858,0,82439.1405138796
0,0,0,0,0,0,0,809911.359180792,0
0,0,0,0,0,0,0,0,413611.271129876
