"35","80","3","45","60","65","25","1","55","20"
4798967.6204318,596496.359236355,1026.95869712827,6388.18290869816,0,200115.116090545,110.221775528455,0,3362.89347413437,0
0,937964.94008086,12736.1300905153,2810.14189132615,6338.0891365128,12634.666750789,8367.01569516506,0,31706.2461074804,254.693886509894
0,0,186113.415873319,4601.86041933497,0,20165.3472610219,32455.3778219008,7.34684436389005,657.624657490753,0
0,0,0,9949562.97551735,0,0,0,0,876.006517900016,0
0,0,0,0,1521750.71451668,4036.01347758945,0,0,0,0
0,0,0,0,0,5739279.29437394,112048.101939176,1158.76579483228,93784.603204055,41597.3596178759
0,0,0,0,0,0,239249.204907647,0,4269.68080820148,5257.3165874683
0,0,0,0,0,0,0,354963.567655557,0,0
0,0,0,0,0,0,0,0,93140.3127243682,0
0,0,0,0,0,0,0,0,0,1097153.74996197
