"65","1","3","55","20","25","35","70","60"
14844249.0194009,7406.49018922788,118390.005823426,58112.8474875412,138866.801368456,513689.741209393,5548.82750764015,0,247526.471405864
0,1977653.86553856,8427.98726506018,205.820229197524,52656.3173016924,17671.088088695,0,0,0
0,0,729617.971439112,31061.1945154026,1784.99383418417,21295.1914083049,4422.52124690135,2.71383109917932,579.441631891806
0,0,0,1189321.14425331,35194.2843395195,451.319678212601,5752.07534868023,358.549854695208,13754.0450849695
0,0,0,0,3565302.36170099,22458.9249736852,26285.2777304077,284.774332444347,6029.5065476604
0,0,0,0,0,1128222.87875009,2.53792665798411,0,28444.4033195065
0,0,0,0,0,0,52316.7383716252,0,6763.42157946213
0,0,0,0,0,0,0,59027404.885528,0
0,0,0,0,0,0,0,0,12065036.1309419
