"","35","80","70","25","65","55","20","1","3","60"
"35",0.217948717948718,0.108974358974359,0.0897435897435897,0,0.0128205128205128,0.0384615384615385,0,0.0192307692307692,0.0192307692307692,0
"80",0,0.301282051282051,0.0192307692307692,0.0448717948717949,0.0833333333333333,0.0769230769230769,0.0128205128205128,0.0256410256410256,0.0384615384615385,0.00641025641025641
"70",0,0,0.269230769230769,0,0.00641025641025641,0.00641025641025641,0,0.00641025641025641,0.00641025641025641,0
"25",0,0,0,0.0897435897435897,0.0705128205128205,0.032051282051282,0.0192307692307692,0,0,0
"65",0,0,0,0,0.294871794871795,0.032051282051282,0.0192307692307692,0.00641025641025641,0,0
"55",0,0,0,0,0,0.115384615384615,0.0256410256410256,0.0192307692307692,0.032051282051282,0
"20",0,0,0,0,0,0,0.0833333333333333,0,0,0.00641025641025641
"1",0,0,0,0,0,0,0,0.0641025641025641,0.032051282051282,0
"3",0,0,0,0,0,0,0,0,0.0512820512820513,0
"60",0,0,0,0,0,0,0,0,0,0.121794871794872
