"40","25","3","55","20","1","35","45","70"
906461.168149836,8512.30091538939,11.7590738232389,2628.89091558291,0,2422.77459893847,0,0,0
0,3465059.88372236,35023.2106952827,52375.1038792909,67919.3727051503,115754.013868039,30941.8479074492,0,0
0,0,323583.314419479,110982.796015887,0,104823.121064657,0,0,38.7005910600516
0,0,0,1427067.4872148,0,42193.4521239769,536.570381603521,0,0
0,0,0,0,527811.180134965,9298.78870136485,0,0,0
0,0,0,0,0,817251.874188127,87.241068064625,0,958.875907841474
0,0,0,0,0,0,64921.5120755117,2551.92106924456,0
0,0,0,0,0,0,0,96239.1278050132,61043.7104191338
0,0,0,0,0,0,0,0,46645.6161536404
