"60","3","1","55","65","20","70","25"
5042434.80727831,18685.6665860541,6405.63863345049,7847.71879928176,1186.72988047243,16073.901108366,0,11214.0686543834
0,458503.349055886,55881.8243643645,17250.0200835214,78780.9374017427,2119.97484410455,19.744459717909,28788.0330706369
0,0,4143617.91891758,4926.63934896526,138136.06164838,0,0,206054.373185934
0,0,0,996177.321550576,53669.4824561226,43090.5739492113,1180.83058823257,31339.3249810307
0,0,0,0,10663451.6110548,6585.70771978062,0,385622.338777681
0,0,0,0,0,7514514.74269931,142.400935608987,1844.89255501059
0,0,0,0,0,0,20439218.1095638,148.856962622956
0,0,0,0,0,0,0,1927696.22543131
