"35","80","60","65","1","3","45","55","20"
5444075.50054427,718662.431251314,0,54531.9786436508,2.8948075450385,124.008192137006,2033.21189583782,3312.2355446591,2451.00985695446
0,1867821.01195779,148.299483665016,54795.6621525914,4565.43618133099,4533.77536073178,614.685065041342,57862.3613324518,2656.4739137938
0,0,704138.711769621,2587.6128888693,0,0,0,0,0
0,0,0,5936893.44687646,13334.1156798087,20711.0712981313,1031.95235302118,71239.976620551,143981.996224615
0,0,0,0,1068679.61976547,3283.49725305663,0.61941614461263,89.0687222493992,0
0,0,0,0,0,112435.90413715,822.29788708823,2413.69076025494,0
0,0,0,0,0,0,40960.4543750064,978.687890005064,0
0,0,0,0,0,0,0,199008.708038916,2824.60473190525
0,0,0,0,0,0,0,0,2682970.75287611
