"30","25","20","1","50","60","35","21","80"
1966256.84631384,35779.0294502682,0,0,10809.201330849,0,0,0,879.858388512615
0,41268605.4948832,846647.538224355,30189.5077241647,7265.6852556339,28863.1166984157,0,6109.71128433604,0
0,0,523036.568126557,0,0,8863.31462859472,0,18302.5566728372,0
0,0,0,2483798.13570834,300884.793857721,0,0,0,0
0,0,0,0,68477.4860259079,0,0,0,0
0,0,0,0,0,2393025.53401879,0,0,0
0,0,0,0,0,0,1021807.98346444,0,0
0,0,0,0,0,0,0,56501.2531085802,0
0,0,0,0,0,0,0,0,35473.9889852019
