"","25","35","30","3","65","50"
"25",16.0615384615385,5.16923076923077,4.12307692307692,5.61538461538461,0.692307692307692,0.6
"35",0,6.03076923076923,2.72307692307692,1.07692307692308,0,0
"30",0,0,6.64615384615385,6.27692307692308,0,0
"3",0,0,0,17.3538461538462,0,0
"65",0,0,0,0,1.18461538461538,0
"50",0,0,0,0,0,0.0615384615384615
