"80","30","45","70","55","1","3","25","20"
638554.820541588,23859.1815873249,2604.33684959306,2064.7984796802,26810.3239577307,2926.20934606944,2347.23203134002,1631.64233256482,0
0,5651869.54299602,811.402380060624,0,57118.9001850233,23369.9266507783,10235.2792075448,246201.858979296,13946.9392865225
0,0,181716.628358642,798759.145724299,1962.70021961525,3.53683759774492,0,0,0
0,0,0,10060315.5862916,843.328669487568,0,0,7582.60360491174,0
0,0,0,0,204731.566979145,4083.17744028114,1856.21137685662,7028.55029781362,0
0,0,0,0,0,1392026.20684063,242702.36908021,30412.1665067407,0
0,0,0,0,0,0,542427.114964876,19470.4022006687,0
0,0,0,0,0,0,0,766304.083570351,7066.73882037254
0,0,0,0,0,0,0,0,823795.237434422
