"","1","3","25","21","30"
"1",4.53146853146853,15.8041958041958,8.16783216783217,0.944055944055944,10.8181818181818
"3",0,52.4755244755245,22.7692307692308,2.72727272727273,25.1748251748252
"25",0,0,24.2797202797203,1.67832167832168,27.020979020979
"21",0,0,0,2.93706293706294,0
"30",0,0,0,0,44.8951048951049
