"1","3","25","55","80","60"
103370.057646396,35481.0763001155,63985.9852237588,6543.48491655533,5.45170523094915,0
0,225021.310283466,28119.0522439942,21246.632964649,164.251755840586,0
0,0,11345277.1687632,0,7807.2667245287,58044.3370652068
0,0,0,286502.758781185,375.879234300727,0
0,0,0,0,618353.105797717,0
0,0,0,0,0,613243.825867281
