"","25","30","35","1","80","50","21","2"
"25",0.334470989761092,0.0750853242320819,0.136518771331058,0.0648464163822526,0.0136518771331058,0.0580204778156997,0.0546075085324232,0.0170648464163823
"30",0,0.293515358361775,0.170648464163823,0.0204778156996587,0,0.0511945392491468,0,0.00341296928327645
"35",0,0,0.569965870307167,0.0477815699658703,0.0068259385665529,0.0648464163822526,0.0068259385665529,0
"1",0,0,0,0.129692832764505,0.00341296928327645,0.0477815699658703,0.0170648464163823,0.0102389078498294
"80",0,0,0,0,0.0341296928327645,0,0.00341296928327645,0
"50",0,0,0,0,0,0.0921501706484642,0.00341296928327645,0
"21",0,0,0,0,0,0,0.0648464163822526,0
"2",0,0,0,0,0,0,0,0.068259385665529
