"21","35","1","25","30","80","2"
7315000.32336993,17455.190436748,212153.168998889,2062332.4152506,0,11.5620275228021,0
0,9971643.66863579,118258.278604153,729400.72660439,101387.214711248,41033.2133740984,0
0,0,5948206.26305825,1694199.74073348,5610.10607231055,361.717125880507,395419.507533841
0,0,0,16354785.9369153,88978.0904740648,1139.91584444849,730056.715985545
0,0,0,0,171382.771709722,0,0
0,0,0,0,0,58646.5626938068,0
0,0,0,0,0,0,8371886.49603875
