"30","25","35","1","3","55","70","45","20"
10207127.4665873,1435304.50601936,11373.3632794115,73122.2879972624,475.843037823294,58028.767877591,0,0,42941.489980625
0,16153205.3617785,33060.986167445,151853.736311802,20064.9941496983,124033.229293613,29127.8326464678,0,87286.5191139505
0,0,173203.322802866,859.269267867561,976.902525066916,91.2897746586803,0,0,0
0,0,0,315074.705444293,37255.1159910234,17703.05964665,0,0,405.67637909411
0,0,0,0,1122839.6358943,56674.8289232351,0,0,1.95009799940632
0,0,0,0,0,3539279.72777009,0,0,0
0,0,0,0,0,0,400458.247970474,8296.03383559508,0
0,0,0,0,0,0,0,175507.311720545,0
0,0,0,0,0,0,0,0,496304.858245376
