"35","80","70","65","45","55","20","1","60"
1722134.96295336,233140.92459452,581850.297383979,289.972131244676,37248.2489519209,700.036618265999,1332.10988558906,7894.62753560613,0
0,2876976.97955674,2892.11081836652,72460.1073904758,0,37199.4094254182,1764.33163042735,2123.84386308424,2787.58437573858
0,0,9795892.31277389,36873.4694084728,817444.657583009,0,0,0,0
0,0,0,10709276.3711497,0,60313.1586021994,30534.5646213765,0,0
0,0,0,0,257768.970438552,0,0,2017.90279702858,0
0,0,0,0,0,94532.5500106701,10689.2866213222,0,3240.95048278123
0,0,0,0,0,0,3910106.33944546,0,14267.0310933584
0,0,0,0,0,0,0,563640.348980535,0
0,0,0,0,0,0,0,0,2237482.60790549
