"","30","80","55","25","1","3"
"30",54.0223880597015,0,0,42.8507462686567,6.35820895522388,0
"80",0,0.26865671641791,0,0,0,0
"55",0,0,0.171641791044776,0,0,0
"25",0,0,0,74.3582089552239,9.76865671641791,0.865671641791045
"1",0,0,0,0,3.22388059701493,0.447761194029851
"3",0,0,0,0,0,0.447761194029851
